,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,Unnamed: 0,CR,x_prior,x_post ,Date,campaignType,conv_value
1035,63882fddea239eac10b48a60,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,5,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1036,63882d10ea239eac10b4811e,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,1,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1037,63882d10ea239eac10b48127,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,1,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1038,63882d10ea239eac10b48129,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,9,0.0,0,0,0,0.0,2022-09-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1039,63882d10ea239eac10b48120,105447999061455,72544142742258,96074406077867,3932195223562143,wrist relief for pain,0,0,0.0,0,0,0,0.0,2022-09-06,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1040,63882d10ea239eac10b48128,105447999061455,72544142742258,96074406077867,3932195223562143,wrist relief for pain,0,1,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1041,63882d10ea239eac10b48123,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1042,63882d10ea239eac10b48124,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1043,63882d10ea239eac10b48125,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1044,63882d10ea239eac10b4812a,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1045,63882d10ea239eac10b4812d,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1046,63882d10ea239eac10b4812e,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-22,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1047,63882d10ea239eac10b481c4,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-25,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1048,63882d10ea239eac10b481c5,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-26,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1049,63882d10ea239eac10b481c7,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-28,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1050,63882d10ea239eac10b481c8,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1051,63882d10ea239eac10b482a4,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-05,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1052,63882d10ea239eac10b482a6,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1053,63882d10ea239eac10b482a7,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1054,63882d10ea239eac10b482a8,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1055,63882d10ea239eac10b482a9,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-20,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1056,63882d10ea239eac10b482aa,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-21,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1057,63882d10ea239eac10b482d3,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1058,63882d10ea239eac10b482d4,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1059,63882d10ea239eac10b482d6,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1060,63882d10ea239eac10b482d7,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1061,63882d10ea239eac10b482d8,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-17,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1062,63882d10ea239eac10b48368,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-24,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1063,63882d10ea239eac10b4836a,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-27,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1064,63882d10ea239eac10b4836b,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-28,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1065,63882d10ea239eac10b4836c,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-29,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1066,63882d10ea239eac10b4836d,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1067,63882d10ea239eac10b4836e,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-31,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1068,63882d10ea239eac10b4836f,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-11-01,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1069,63882d10ea239eac10b48467,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-11-02,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1070,63882d10ea239eac10b4846c,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-11-07,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1071,63882d10ea239eac10b48126,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-09-21,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1072,63882d10ea239eac10b4812c,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,15,0.0,0,0,0,0.0,2022-09-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1073,63882d10ea239eac10b4811b,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1074,63882d10ea239eac10b481c3,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-09-24,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1075,63882d10ea239eac10b481c6,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-09-27,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1076,63882d10ea239eac10b481c9,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,6,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1077,63882d10ea239eac10b481ca,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-10-01,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1078,63882d10ea239eac10b481cb,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1079,63882d10ea239eac10b482a5,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-10-07,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1080,63882d10ea239eac10b482a3,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1081,63882d10ea239eac10b482d9,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,13,0.0,0,0,0,0.0,2022-10-04,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1082,63882d10ea239eac10b482da,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-10-06,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1083,63882d10ea239eac10b482db,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1084,63882d10ea239eac10b482dc,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1085,63882d10ea239eac10b482dd,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-10-19,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1086,63882d10ea239eac10b482de,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-10-22,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1087,63882d10ea239eac10b48367,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-10-23,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1088,63882d10ea239eac10b48369,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-10-25,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1089,63882d10ea239eac10b48468,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-03,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1090,63882d10ea239eac10b48469,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,5,0.0,0,0,0,0.0,2022-11-04,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1091,63882d10ea239eac10b4846a,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,5,0.0,0,0,0,0.0,2022-11-05,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1092,63882d10ea239eac10b4846b,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-06,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1093,63882d10ea239eac10b4846d,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1094,63882d10ea239eac10b4846e,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-09,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1095,63882d10ea239eac10b4846f,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-10,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1096,63882d10ea239eac10b48470,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,1,4,1.22,0,0,0,0.0,2022-11-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1097,63882d10ea239eac10b48473,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1098,63882d10ea239eac10b48479,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1099,63882d10ea239eac10b48476,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-17,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1100,63882d10ea239eac10b48477,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1101,63882d10ea239eac10b48475,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1102,63882d10ea239eac10b48478,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-19,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1103,63882d10ea239eac10b4847a,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,4,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1104,63882d10ea239eac10b48474,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1105,63882d10ea239eac10b48507,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-28,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1106,63882d10ea239eac10b48504,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1107,63882d10ea239eac10b48503,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1108,63882d10ea239eac10b48508,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-29,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1109,63882d10ea239eac10b48509,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1110,63882fddea239eac10b48a61,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1111,63882d10ea239eac10b4812b,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1112,63882d10ea239eac10b481c2,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-09-23,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1113,63882d10ea239eac10b482d5,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1114,63882d10ea239eac10b48359,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-10-26,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1115,63882d10ea239eac10b48471,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-11-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1116,63882d10ea239eac10b48472,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-11-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1117,63882fddea239eac10b48a5b,188378395690401,72544142742258,96074406077867,3932195223562143,hand stabilizer brace,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1118,63882fddea239eac10b48a5d,218199034955169,72544142742258,96074406077867,3932195223562143,support brace wrist,0,3,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1119,63882fddea239eac10b48a5f,163862682060167,72544142742258,96074406077867,3932195223562143,hand wrist compression,0,3,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1120,63882fddea239eac10b48a58,254361345268848,72544142742258,96074406077867,3932195223562143,wrist brace,2,34,0.56,1,1,1,15.94,2022-11-30,0,1,15.94,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1121,63882fddea239eac10b48a5c,30487424345222,72544142742258,96074406077867,3932195223562143,hand wrist,0,6,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1122,63882fddea239eac10b48a59,153533166270900,72544142742258,96074406077867,3932195223562143,hand brace,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1123,63882fddea239eac10b48a5a,239771674435213,72544142742258,96074406077867,3932195223562143,hand wrist brace,0,27,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1124,63882fddea239eac10b48a5e,181895931878041,72544142742258,96074406077867,3932195223562143,wrist stabilizer,0,2,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,,sponsoredProducts,0.5
1125,63882d10ea239eac10b4812f,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,2,15,1.84,0,1,1,15.94,2022-09-02,0,1,15.94,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1126,63882d10ea239eac10b48136,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1127,63882d10ea239eac10b4813a,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-09-15,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1128,63882d10ea239eac10b4813c,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,5,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1129,63882d10ea239eac10b4813d,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,3,0.0,0,0,0,0.0,2022-09-12,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1130,63882d10ea239eac10b4813e,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1131,63882d10ea239eac10b48156,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,0,0.0,0,0,0,0.0,2022-09-21,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1132,63882d10ea239eac10b48157,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,0,0.0,0,0,0,0.0,2022-09-22,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1133,63882d10ea239eac10b481cd,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,4,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1134,63882d10ea239eac10b481da,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1135,63882d10ea239eac10b482be,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1136,63882d10ea239eac10b482e0,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-10-07,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1137,63882d10ea239eac10b482e2,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,4,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1138,63882d10ea239eac10b482e4,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,2,0.0,0,0,0,0.0,2022-10-19,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
1139,63882d10ea239eac10b482e6,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,5,0.0,0,0,0,0.0,2022-10-21,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,,sponsoredProducts,0.5
