,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,Unnamed: 0,CR,x_prior,x_post ,Date
1024,6375cc3c60288c7c1181fb52,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1025,6375cc3c60288c7c1181fb58,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,3,0.0,0,0,0,0.0,2022-09-12,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1026,6375cc3c60288c7c1181fb57,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,5,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1027,6375cc3c60288c7c1181fb55,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-09-15,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1028,6375cc3c60288c7c1181fc42,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,4,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1029,6375cc3c60288c7c1181fc60,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1030,6375cc3c60288c7c1181fc61,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-10-07,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1031,6375cc3c60288c7c1181fc5d,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,0,0.0,0,0,0,0.0,2022-09-21,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1032,6375cc3c60288c7c1181fc5f,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,0,0.0,0,0,0,0.0,2022-09-22,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1033,6375cc3c60288c7c1181fcf8,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,4,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1034,6375cc3c60288c7c1181fce3,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1035,6375cc3c60288c7c1181fdda,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-10-27,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1036,6375cc3c60288c7c1181fddb,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,0,0.0,0,0,0,0.0,2022-10-31,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1037,6375cc3c60288c7c1181fdfd,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,0,0.0,0,0,0,0.0,2022-10-30,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1038,6375cc3c60288c7c1181fdf5,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,5,0.0,0,0,0,0.0,2022-10-21,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1039,6375cc3c60288c7c1181fe02,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,0,0.0,0,0,0,0.0,2022-11-07,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1040,6375cc3c60288c7c1181fdff,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-11-02,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1041,6375cc3c60288c7c1181fdfc,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,0,0.0,0,0,0,0.0,2022-10-29,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1042,6375cc3c60288c7c1181fdf7,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,5,0.0,0,0,0,0.0,2022-10-23,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1043,6375cc3c60288c7c1181fdfe,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-11-01,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1044,6375cc3c60288c7c1181fdfb,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,1,1,0.71,0,0,0,0.0,2022-10-28,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1045,6375cc3c60288c7c1181fe00,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,2,0.0,0,0,0,0.0,2022-11-03,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1046,6375cc3c60288c7c1181fdf3,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,2,0.0,0,0,0,0.0,2022-10-19,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1047,6375cc3c60288c7c1181fdf9,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,1,7,0.75,0,0,0,0.0,2022-10-25,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1048,6375cc3c60288c7c1181fe01,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-11-05,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1049,6375cc3c60288c7c1181fdfa,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,15,0.0,0,0,0,0.0,2022-10-26,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1050,6375cc3c60288c7c1181fdf8,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,2,0.0,0,0,0,0.0,2022-10-24,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1051,6375cc3c60288c7c1181fe82,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-11-09,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1052,63787da901c79c13e73ef942,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1053,6375cc3c60288c7c1181fab9,256388861296941,74991666386069,199579042919458,3932195223562143,sprained wrist brace for men,0,0,0.0,0,0,0,0.0,2022-09-03,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1054,6375cc3c60288c7c1181fabc,195642418568657,74991666386069,199579042919458,3932195223562143,brace for sprain wrist,0,1,0.0,0,0,0,0.0,2022-08-20,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1055,6375cc3c60288c7c1181fabf,31187214099421,74991666386069,199579042919458,3932195223562143,sprained wrist brace left,0,0,0.0,0,0,0,0.0,2022-08-30,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1056,6375cc3c60288c7c1181fac2,31187214099421,74991666386069,199579042919458,3932195223562143,sprained wrist brace left,0,0,0.0,0,0,0,0.0,2022-09-07,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1057,6375cc3c60288c7c1181fac0,31187214099421,74991666386069,199579042919458,3932195223562143,sprained wrist brace left,0,0,0.0,0,0,0,0.0,2022-08-31,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1058,6375cc3c60288c7c1181fabb,31187214099421,74991666386069,199579042919458,3932195223562143,sprained wrist brace left,0,1,0.0,0,0,0,0.0,2022-09-08,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1059,6375cc3c60288c7c1181fb53,31187214099421,74991666386069,199579042919458,3932195223562143,sprained wrist brace left,0,0,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1060,6375cc3c60288c7c1181fac1,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1061,6375cc3c60288c7c1181fab7,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-09-01,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1062,6375cc3c60288c7c1181faba,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-09-05,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1063,6375cc3c60288c7c1181fac6,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-09-06,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1064,6375cc3c60288c7c1181fc45,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1065,6375cc3c60288c7c1181fc43,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1066,6375cc3c60288c7c1181fce2,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1067,6375cc3c60288c7c1181fcf9,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-15,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1068,6375cc3c60288c7c1181fcf7,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1069,6375cc3c60288c7c1181fce1,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1070,6375cc3c60288c7c1181fdf6,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-22,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1071,6375cc3c60288c7c1181fdf4,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-20,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1072,6375cc3c60288c7c1181fe81,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1073,6375cf8e8534a7b972113029,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1074,6375cc3c60288c7c1181fb54,217845624486245,74991666386069,199579042919458,3932195223562143,sprained wrist brace,0,5,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1075,6375cc3c60288c7c1181fc44,217845624486245,74991666386069,199579042919458,3932195223562143,sprained wrist brace,0,1,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1076,6375cc3c60288c7c1181fc5e,217845624486245,74991666386069,199579042919458,3932195223562143,sprained wrist brace,0,4,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1077,6375cc3c60288c7c1181fe76,217845624486245,74991666386069,199579042919458,3932195223562143,sprained wrist brace,0,1,0.0,0,0,0,0.0,2022-11-14,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,,,,,
1078,6375cc3c60288c7c1181fb51,177372072393042,259153222647841,199579042919458,3932195223562143,wrist wraps tendonitis,0,14,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Tendinitis,exact,,,,,
1079,6375cc3c60288c7c1181fb5a,196184575006594,87976560930556,199579042919458,3932195223562143,wrist bandage pain,0,0,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,,,,,
1080,6375cc3c60288c7c1181fc46,196184575006594,87976560930556,199579042919458,3932195223562143,wrist bandage pain,0,1,0.0,0,0,0,0.0,2022-09-25,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,,,,,
1081,6375cc3c60288c7c1181fce4,196184575006594,87976560930556,199579042919458,3932195223562143,wrist bandage pain,0,0,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,,,,,
1082,637ac8e049bf3b6a1b444c5e,196184575006594,87976560930556,199579042919458,3932195223562143,wrist bandage pain,0,0,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,,,,,
1083,6375cc3c60288c7c1181fb56,3568945133874,87976560930556,199579042919458,3932195223562143,hand pain relief,0,2,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,,,,,
1084,6375cc3c60288c7c1181fce0,88252398287143,87976560930556,199579042919458,3932195223562143,hand bandage pain,0,0,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,,,,,
1085,6375cc3c60288c7c1181faa6,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,1,16,0.7,1,1,1,15.94,2022-09-03,0,1,15.94,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1086,6375cc3c60288c7c1181faa5,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,12,0.0,0,0,0,0.0,2022-09-02,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1087,6375cc3c60288c7c1181fa9c,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,20,0.0,0,0,0,0.0,2022-08-23,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1088,6375cc3c60288c7c1181fa9b,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,4,0.0,0,0,0,0.0,2022-08-19,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1089,6375cc3c60288c7c1181faa4,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,12,0.0,0,0,0,0.0,2022-09-01,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1090,6375cc3c60288c7c1181faab,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,9,0.0,0,0,0,0.0,2022-08-21,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1091,6375cc3c60288c7c1181faa3,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,24,0.0,0,0,0,0.0,2022-08-31,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1092,6375cc3c60288c7c1181fa9a,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,1,13,0.7,1,1,1,15.94,2022-09-07,0,1,15.94,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1093,6375cc3c60288c7c1181fa9f,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,11,0.0,0,0,0,0.0,2022-08-27,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1094,6375cc3c60288c7c1181faac,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,10,0.0,0,0,0,0.0,2022-08-22,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1095,6375cc3c60288c7c1181faaa,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,8,0.0,0,0,0,0.0,2022-09-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1096,6375cc3c60288c7c1181faa8,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,33,0.0,0,0,0,0.0,2022-09-05,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1097,6375cc3c60288c7c1181faae,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,8,0.0,0,0,0,0.0,2022-08-25,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1098,6375cc3c60288c7c1181faa0,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,51,0.0,0,0,0,0.0,2022-08-28,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1099,6375cc3c60288c7c1181fb48,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,14,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1100,63779d8f1ffbd5dd03cc5428,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,0,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1101,6375cc3c60288c7c1181faa2,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,1,0.0,0,0,0,0.0,2022-08-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1102,6375cc3c60288c7c1181faad,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,2,0.0,0,0,0,0.0,2022-08-20,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1103,6375cc3c60288c7c1181fa9d,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,1,0.0,0,0,0,0.0,2022-08-24,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1104,6375cc3c60288c7c1181faa7,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,1,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1105,6375cc3c60288c7c1181faa1,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,1,0.0,0,0,0,0.0,2022-08-29,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1106,6375cc3c60288c7c1181fa9e,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,1,0.0,0,0,0,0.0,2022-08-26,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1107,6375cc3c60288c7c1181fb4d,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,9,0.0,0,0,0,0.0,2022-09-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1108,6375cc3c60288c7c1181fb4b,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,1,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1109,6375cc3c60288c7c1181faa9,105447999061455,72544142742258,96074406077867,3932195223562143,wrist relief for pain,0,0,0.0,0,0,0,0.0,2022-09-06,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1110,6375cc3c60288c7c1181fb4c,105447999061455,72544142742258,96074406077867,3932195223562143,wrist relief for pain,0,1,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1111,6375cc3c60288c7c1181fb49,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1112,6375cc3c60288c7c1181fb4e,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1113,6375cc3c60288c7c1181fb4a,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1114,6375cc3c60288c7c1181fc30,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-26,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1115,6375cc3c60288c7c1181fc35,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1116,6375cc3c60288c7c1181fc3a,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-05,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1117,6375cc3c60288c7c1181fc3c,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1118,6375cc3c60288c7c1181fc2f,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-25,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1119,6375cc3c60288c7c1181fc32,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1120,6375cc3c60288c7c1181fc2b,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1121,6375cc3c60288c7c1181fc33,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-22,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1122,6375cc3c60288c7c1181fc34,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-28,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1123,6375cc3c60288c7c1181fcf3,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1124,6375cc3c60288c7c1181fcf2,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1125,6375cc3c60288c7c1181fcef,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1126,6375cc3c60288c7c1181fcf4,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-17,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1127,6375cc3c60288c7c1181fcf0,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1128,6375cc3c60288c7c1181fcd6,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1129,6375cc3c60288c7c1181fcd7,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1130,6375cc3c60288c7c1181fde7,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-27,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1131,6375cc3c60288c7c1181fde5,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-24,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1132,6375cc3c60288c7c1181fdc5,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-20,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
