,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave,campaignType,conv_value,avg_cpc,bid,slope
2136,63882d10ea239eac10b4811e,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,1,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2137,63882d10ea239eac10b48127,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,1,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2138,63882d10ea239eac10b48129,276016068946092,72544142742258,96074406077867,3932195223562143,wrist brace typing,0,9,0.0,0,0,0,0.0,2022-09-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2139,63882d10ea239eac10b48120,105447999061455,72544142742258,96074406077867,3932195223562143,wrist relief for pain,0,0,0.0,0,0,0,0.0,2022-09-06,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2140,63882d10ea239eac10b48128,105447999061455,72544142742258,96074406077867,3932195223562143,wrist relief for pain,0,1,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2141,6397c9e007c1047fb994bfc7,105447999061455,72544142742258,96074406077867,3932195223562143,wrist relief for pain,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2142,63882d10ea239eac10b48123,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2143,63882d10ea239eac10b48124,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2144,63882d10ea239eac10b48125,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2145,63882d10ea239eac10b4812a,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2146,63882d10ea239eac10b4812d,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2147,63882d10ea239eac10b4812e,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,1,0.0,0,0,0,0.0,2022-09-22,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2148,63882d10ea239eac10b481c4,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-25,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2149,63882d10ea239eac10b481c5,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-26,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2150,63882d10ea239eac10b481c7,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-28,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2151,63882d10ea239eac10b481c8,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2152,63882d10ea239eac10b482a4,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-05,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2153,63882d10ea239eac10b482a6,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2154,63882d10ea239eac10b482a7,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2155,63882d10ea239eac10b482a8,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2156,63882d10ea239eac10b482a9,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-20,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2157,63882d10ea239eac10b482aa,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-21,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2158,63882d10ea239eac10b482d3,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2159,63882d10ea239eac10b482d4,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2160,63882d10ea239eac10b482d6,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2161,63882d10ea239eac10b482d7,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2162,63882d10ea239eac10b482d8,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-17,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2163,63882d10ea239eac10b48368,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-24,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2164,63882d10ea239eac10b4836a,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-27,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2165,63882d10ea239eac10b4836b,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-28,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2166,63882d10ea239eac10b4836c,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-29,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2167,63882d10ea239eac10b4836d,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2168,63882d10ea239eac10b4836e,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-31,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2169,63882d10ea239eac10b4836f,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-11-01,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2170,63882d10ea239eac10b48467,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-11-02,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2171,63882d10ea239eac10b4846c,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-11-07,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2172,639bbe6007c1047fb9956a3e,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.15544328487356018,0.15544328487356018,0.11568845160365246,2022-12-14,8.0,sponsoredProducts,15.710588235294116,0,0.44,0.3333333333333333
2173,63882d10ea239eac10b48126,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-09-21,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2174,63882d10ea239eac10b4812c,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,15,0.0,0,0,0,0.0,2022-09-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2175,63882d10ea239eac10b4811b,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2176,63882d10ea239eac10b481c3,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-09-24,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2177,63882d10ea239eac10b481c6,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-09-27,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2178,63882d10ea239eac10b481c9,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,6,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2179,63882d10ea239eac10b481ca,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-10-01,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2180,63882d10ea239eac10b481cb,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2181,63882d10ea239eac10b482a3,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2182,63882d10ea239eac10b482a5,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-10-07,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2183,63882d10ea239eac10b482d9,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,13,0.0,0,0,0,0.0,2022-10-04,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2184,63882d10ea239eac10b482da,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-10-06,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2185,63882d10ea239eac10b482dc,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2186,63882d10ea239eac10b482db,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2187,63882d10ea239eac10b482dd,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-10-19,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2188,63882d10ea239eac10b482de,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-10-22,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2189,63882d10ea239eac10b48367,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-10-23,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2190,63882d10ea239eac10b48369,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-10-25,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2191,63882d10ea239eac10b48468,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-03,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2192,63882d10ea239eac10b48469,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,5,0.0,0,0,0,0.0,2022-11-04,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2193,63882d10ea239eac10b4846a,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,5,0.0,0,0,0,0.0,2022-11-05,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2194,63882d10ea239eac10b4846b,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-06,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2195,63882d10ea239eac10b4846d,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2196,63882d10ea239eac10b4846e,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-09,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2197,63882d10ea239eac10b4846f,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-10,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2198,63882d10ea239eac10b48470,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,1,4,1.22,0,0,0,0.0,2022-11-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2199,63882d10ea239eac10b48473,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2200,63882d10ea239eac10b48479,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2201,63882d10ea239eac10b4847a,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,4,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2202,63882d10ea239eac10b48474,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2203,63882d10ea239eac10b48477,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2204,63882d10ea239eac10b48478,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-19,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2205,63882d10ea239eac10b48476,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-17,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2206,63882d10ea239eac10b48475,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2207,63882d10ea239eac10b48504,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2208,63882d10ea239eac10b48507,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-28,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2209,63882d10ea239eac10b48503,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
2210,63882d10ea239eac10b48508,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-29,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.51,0.3333333333333333
