,_id,date,keywordId,__v,adGroupId,avg_cpc,bid,campaignId,profileId
2849,63880dcadf3731ec1fd4525a,2022-12-01,133062540605502,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2850,63880dcadf3731ec1fd45344,2022-12-01,14015103182609,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2851,63880dcbdf3731ec1fd453c1,2022-12-01,25811060797886,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2852,63880dcbdf3731ec1fd45451,2022-12-01,72360280386563,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
2853,63880dcbdf3731ec1fd454ce,2022-12-01,141827294944302,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2854,63880dccdf3731ec1fd45536,2022-12-01,148900937066710,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2855,63880dccdf3731ec1fd455bc,2022-12-01,198344452193438,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
2856,63880dccdf3731ec1fd45632,2022-12-01,72305160625272,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2857,63880dcddf3731ec1fd45699,2022-12-01,57946485952364,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2858,63880dcddf3731ec1fd4571a,2022-12-01,215335137112516,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2859,63880dcddf3731ec1fd45785,2022-12-01,196268995283083,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2860,63880dcedf3731ec1fd457e2,2022-12-01,192264754241971,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2861,63880dcedf3731ec1fd45889,2022-12-01,16300944530682,0,204101254370736,0.42,0.35,138467969889311,3932195223562143
2862,63880dcedf3731ec1fd45926,2022-12-01,113611423583465,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2863,63880dcfdf3731ec1fd4597a,2022-12-01,85468502750980,0,204101254370736,0.216,0.18,138467969889311,3932195223562143
2864,63880dcfdf3731ec1fd45a1f,2022-12-01,115894756413334,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2865,63880dcfdf3731ec1fd45aa9,2022-12-01,49305281772093,0,204101254370736,0.216,0.18,138467969889311,3932195223562143
2866,63880dd0df3731ec1fd45b28,2022-12-01,171563328742891,0,204101254370736,0.216,0.18,138467969889311,3932195223562143
2867,63880dd0df3731ec1fd45b88,2022-12-01,120215405332909,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2868,63880dd0df3731ec1fd45c0a,2022-12-01,113644539338269,0,204101254370736,0.216,0.18,138467969889311,3932195223562143
2869,63880dd0df3731ec1fd45cbc,2022-12-01,137255891250581,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2870,63880dd1df3731ec1fd45d55,2022-12-01,38820448032819,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2871,63880dd1df3731ec1fd45e27,2022-12-01,87799919073886,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2872,63880dd1df3731ec1fd45ebb,2022-12-01,125152160799561,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2873,63880dd2df3731ec1fd45f3b,2022-12-01,259711695133000,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2874,63880dd2df3731ec1fd45fdd,2022-12-01,204322987606329,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2875,63880dd2df3731ec1fd46044,2022-12-01,7079707100134,0,204101254370736,0.216,0.18,138467969889311,3932195223562143
2876,63880dd3df3731ec1fd46190,2022-12-01,56635855711439,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2877,63880dd3df3731ec1fd46212,2022-12-01,193439312218772,0,204101254370736,0.192,0.16,138467969889311,3932195223562143
2878,63880dd3df3731ec1fd46285,2022-12-01,225913689385558,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2879,63880dd4df3731ec1fd46357,2022-12-01,91731736422542,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2880,63880dd4df3731ec1fd463ce,2022-12-01,104462041868667,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2881,63880dd4df3731ec1fd464c4,2022-12-01,5685084356692,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2882,63880dd5df3731ec1fd46545,2022-12-01,112038898085563,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2883,63880dd5df3731ec1fd465b7,2022-12-01,24169043550965,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2884,63880dd5df3731ec1fd4663e,2022-12-01,272575341153263,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2885,63880dd6df3731ec1fd466a8,2022-12-01,110463510989040,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2886,63880dd6df3731ec1fd4672e,2022-12-01,7456073732547,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2887,63880dd6df3731ec1fd467a1,2022-12-01,62360283025211,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2888,63880dd7df3731ec1fd46820,2022-12-01,247786272868086,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2889,63880dd7df3731ec1fd4689b,2022-12-01,217241320348283,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2890,63880dd7df3731ec1fd4691a,2022-12-01,209881665942326,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2891,63880dd8df3731ec1fd46986,2022-12-01,256605634309915,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2892,63880dd8df3731ec1fd46a74,2022-12-01,220253158738603,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2893,63880dd8df3731ec1fd46adb,2022-12-01,33696390489865,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2894,63880dd9df3731ec1fd46b2f,2022-12-01,38363655072502,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2895,63880dd9df3731ec1fd46c01,2022-12-01,193032579606002,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2896,63880dd9df3731ec1fd46c62,2022-12-01,136647176363603,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2897,63880ddadf3731ec1fd46cac,2022-12-01,221464812578554,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2898,63880ddadf3731ec1fd46d13,2022-12-01,10619362045800,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2899,63880ddadf3731ec1fd46d79,2022-12-01,166384550591539,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2900,63880ddbdf3731ec1fd46df1,2022-12-01,19169393712246,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2901,63880ddbdf3731ec1fd46ed7,2022-12-01,123184896431132,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2902,63880ddbdf3731ec1fd46f34,2022-12-01,271856132112756,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2903,63880ddcdf3731ec1fd47001,2022-12-01,280571369875560,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2904,63880ddcdf3731ec1fd47071,2022-12-01,140633323340555,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2905,63880ddcdf3731ec1fd470ea,2022-12-01,12464114584726,0,204101254370736,0.156,0.13,138467969889311,3932195223562143
2906,63880ddddf3731ec1fd4716b,2022-12-01,90079678385941,0,204101254370736,0.24,0.2,138467969889311,3932195223562143
2907,63880ddddf3731ec1fd472c2,2022-12-01,196208963198473,0,204101254370736,0.156,0.13,138467969889311,3932195223562143
2908,63880ddddf3731ec1fd47335,2022-12-01,18925331862418,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2909,63880ddedf3731ec1fd473a7,2022-12-01,185243428527566,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2910,63880ddedf3731ec1fd4746c,2022-12-01,267819239897731,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2911,63880ddedf3731ec1fd47506,2022-12-01,220801224179283,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2912,63880ddfdf3731ec1fd475d4,2022-12-01,101535422811418,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2913,63880ddfdf3731ec1fd47643,2022-12-01,115466157958181,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2914,63880ddfdf3731ec1fd476db,2022-12-01,211909981760647,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2915,63880ddfdf3731ec1fd47786,2022-12-01,188671719642861,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2916,63880de0df3731ec1fd4781a,2022-12-01,170629232323842,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2917,63880de0df3731ec1fd478b0,2022-12-01,223811720966035,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2918,63880de0df3731ec1fd47935,2022-12-01,199448065344833,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2919,63880de1df3731ec1fd479be,2022-12-01,80440938928455,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2920,63880de1df3731ec1fd47a24,2022-12-01,268461570400898,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2921,63880de1df3731ec1fd47aac,2022-12-01,7487894781787,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2922,63880de2df3731ec1fd47b0b,2022-12-01,92770486942776,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2923,63880de2df3731ec1fd47c22,2022-12-01,264810411382308,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2924,63880de2df3731ec1fd47ca1,2022-12-01,87015439240957,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2925,63880de3df3731ec1fd47d11,2022-12-01,3435924001553,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2926,63880de3df3731ec1fd47dc4,2022-12-01,165027522332400,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2927,63880de3df3731ec1fd47e44,2022-12-01,164874110768040,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2928,63880de4df3731ec1fd47e83,2022-12-01,163396936142171,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2929,63880de4df3731ec1fd47f0c,2022-12-01,105811348971455,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2930,63880de4df3731ec1fd47faa,2022-12-01,176202341269500,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
2931,63880de5df3731ec1fd48041,2022-12-01,276673993812702,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2932,63880de5df3731ec1fd48125,2022-12-01,46747058219547,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2933,63880de5df3731ec1fd481c9,2022-12-01,165012856049883,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
2934,63880de6df3731ec1fd48255,2022-12-01,212103666872422,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2935,63880de6df3731ec1fd482ee,2022-12-01,5227076857131,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2936,63880de6df3731ec1fd48369,2022-12-01,242379998767826,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
2937,63880de7df3731ec1fd48403,2022-12-01,133955580238688,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2938,63880de7df3731ec1fd48559,2022-12-01,86944546460044,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2939,63880de7df3731ec1fd485ef,2022-12-01,104196318819700,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
2940,63880de8df3731ec1fd48682,2022-12-01,115403919471550,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2941,63880de8df3731ec1fd487b2,2022-12-01,99590535991444,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2942,63880de8df3731ec1fd488a9,2022-12-01,256928794876238,0,204101254370736,0.42,0.35,138467969889311,3932195223562143
2943,63880de9df3731ec1fd489cb,2022-12-01,49403870669481,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2944,63880de9df3731ec1fd48a9a,2022-12-01,92745017686752,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
2945,63880de9df3731ec1fd48b3c,2022-12-01,214732663183493,0,204101254370736,0.516,0.43,138467969889311,3932195223562143
2946,63880deadf3731ec1fd48c32,2022-12-01,221270847500896,0,204101254370736,0.516,0.43,138467969889311,3932195223562143
2947,63880deadf3731ec1fd48ce6,2022-12-01,208157520919476,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2948,63880deadf3731ec1fd48d9b,2022-12-01,114810562253533,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2949,63880debdf3731ec1fd48e4d,2022-12-01,238688416963972,0,204101254370736,0.216,0.18,138467969889311,3932195223562143
2950,63880debdf3731ec1fd48f05,2022-12-01,91925680360731,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2951,63880debdf3731ec1fd48fa2,2022-12-01,183503440731365,0,204101254370736,0.216,0.18,138467969889311,3932195223562143
2952,63880debdf3731ec1fd49056,2022-12-01,188762893055996,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2953,63880decdf3731ec1fd490e6,2022-12-01,133333780965625,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2954,63880decdf3731ec1fd49215,2022-12-01,259769017161774,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2955,63880decdf3731ec1fd492a0,2022-12-01,155817919911830,0,204101254370736,0.216,0.18,138467969889311,3932195223562143
2956,63880deddf3731ec1fd49313,2022-12-01,256643987732458,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2957,63880deddf3731ec1fd493df,2022-12-01,278872164497692,0,204101254370736,0.216,0.18,138467969889311,3932195223562143
2958,63880deddf3731ec1fd49461,2022-12-01,149795642955868,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2959,63880deedf3731ec1fd494ea,2022-12-01,167694335236154,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2960,63880deedf3731ec1fd49590,2022-12-01,248771209308226,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2961,63880deedf3731ec1fd496f1,2022-12-01,3285541888275,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2962,63880defdf3731ec1fd4979f,2022-12-01,93640382541136,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2963,63880defdf3731ec1fd498b3,2022-12-01,89351834487584,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2964,63880defdf3731ec1fd49923,2022-12-01,87130948679642,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2965,63880df0df3731ec1fd49980,2022-12-01,65809912192783,0,204101254370736,0.42,0.35,138467969889311,3932195223562143
2966,63880df0df3731ec1fd499f1,2022-12-01,179674769047543,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2967,63880df0df3731ec1fd49a6e,2022-12-01,167329564357220,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2968,63880df1df3731ec1fd49bb4,2022-12-01,99007466509329,0,204101254370736,0.42,0.35,138467969889311,3932195223562143
2969,63880df1df3731ec1fd49c40,2022-12-01,192069857169911,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2970,63880df1df3731ec1fd49ca5,2022-12-01,193872421461912,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2971,63880df2df3731ec1fd49d69,2022-12-01,116030816251613,0,204101254370736,0.42,0.35,138467969889311,3932195223562143
2972,63880df2df3731ec1fd49e01,2022-12-01,149491562000131,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2973,63880df2df3731ec1fd49ec6,2022-12-01,239985784358320,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2974,63880df3df3731ec1fd49fd4,2022-12-01,102322582826241,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2975,63880df3df3731ec1fd4a0e3,2022-12-01,270657259289124,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2976,63880df3df3731ec1fd4a168,2022-12-01,185445983161178,0,204101254370736,0.45599999999999996,0.38,138467969889311,3932195223562143
2977,63880df4df3731ec1fd4a1d3,2022-12-01,184771895911632,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
2978,63880df4df3731ec1fd4a24c,2022-12-01,22547428938717,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
2979,63880df4df3731ec1fd4a2d9,2022-12-01,36213252817426,0,204101254370736,0.216,0.18,138467969889311,3932195223562143
2980,63880df5df3731ec1fd4a33b,2022-12-01,276017782123830,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2981,63880df5df3731ec1fd4a3a5,2022-12-01,179716051570806,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2982,63880df5df3731ec1fd4a403,2022-12-01,83178569579433,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2983,63880df6df3731ec1fd4a477,2022-12-01,13223986585204,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2984,63880df6df3731ec1fd4a4e0,2022-12-01,58611429290918,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
2985,63880df6df3731ec1fd4a5b9,2022-12-01,3927548355391,0,204101254370736,0.276,0.23,138467969889311,3932195223562143
2986,63880df7df3731ec1fd4a638,2022-12-01,202694683922463,0,204101254370736,0.216,0.18,138467969889311,3932195223562143
2987,63880df7df3731ec1fd4a69b,2022-12-01,45996337865119,0,204101254370736,0.264,0.22,138467969889311,3932195223562143
2988,63880df7df3731ec1fd4a757,2022-12-01,142623195823737,0,204101254370736,0.276,0.23,138467969889311,3932195223562143
2989,63880df7df3731ec1fd4a7c1,2022-12-01,30290534986180,0,204101254370736,0.42,0.35,138467969889311,3932195223562143
2990,63880df8df3731ec1fd4a826,2022-12-01,53758529377384,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2991,63880df8df3731ec1fd4a898,2022-12-01,46632958683356,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
2992,63880df8df3731ec1fd4a92b,2022-12-01,148533593979896,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2993,63880df9df3731ec1fd4a993,2022-12-01,269388566710582,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2994,63880df9df3731ec1fd4aa88,2022-12-01,270958837121751,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2995,63880df9df3731ec1fd4aaf1,2022-12-01,24266464905555,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
2996,63880dfadf3731ec1fd4ab5e,2022-12-01,277477190281333,0,204101254370736,0.276,0.23,138467969889311,3932195223562143
2997,63880dfadf3731ec1fd4abfb,2022-12-01,84380407257189,0,204101254370736,0.42,0.35,138467969889311,3932195223562143
2998,63880dfadf3731ec1fd4ac77,2022-12-01,269027315130947,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
2999,63880dfbdf3731ec1fd4addd,2022-12-01,114720467585412,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
3000,63880dfbdf3731ec1fd4ae68,2022-12-01,142361074752774,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
3001,63880dfbdf3731ec1fd4aeeb,2022-12-01,74081568852935,0,204101254370736,0.36,0.3,138467969889311,3932195223562143
3002,63880dfcdf3731ec1fd4afb5,2022-12-01,259988871107550,0,204101254370736,0.156,0.13,138467969889311,3932195223562143
3003,63880dfcdf3731ec1fd4b024,2022-12-01,10018876312823,0,204101254370736,0.372,0.31,138467969889311,3932195223562143
3004,63880dfcdf3731ec1fd4b11b,2022-12-01,267444543758022,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
3005,63880dfddf3731ec1fd4b1a0,2022-12-01,173305725313747,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
3006,63880dfddf3731ec1fd4b22a,2022-12-01,135454478192123,0,204101254370736,0.276,0.23,138467969889311,3932195223562143
3007,63880dfddf3731ec1fd4b2ab,2022-12-01,160287790343819,0,204101254370736,0.42,0.35,138467969889311,3932195223562143
3008,63880dfedf3731ec1fd4b346,2022-12-01,171031550680762,0,204101254370736,0.276,0.23,138467969889311,3932195223562143
3009,63880dfedf3731ec1fd4b3e7,2022-12-01,276217702137046,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
3010,63880dfedf3731ec1fd4b45b,2022-12-01,266962246851345,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
3011,63880dffdf3731ec1fd4b4e0,2022-12-01,15302108644877,0,204101254370736,0.22799999999999998,0.19,138467969889311,3932195223562143
3012,63880dffdf3731ec1fd4b55c,2022-12-01,3319273497462,0,204101254370736,0.144,0.12,138467969889311,3932195223562143
3013,63880e02df3731ec1fd4ba59,2022-12-01,174730306213378,0,24730201331739,0.6,0.5,177256716723814,3932195223562143
3014,63880e03df3731ec1fd4bae5,2022-12-01,33744157146295,0,24730201331739,0.384,0.32,177256716723814,3932195223562143
3015,63880e03df3731ec1fd4bbc5,2022-12-01,152854326612506,0,24730201331739,0.384,0.32,177256716723814,3932195223562143
3016,63880e03df3731ec1fd4bc1c,2022-12-01,264231464505720,0,24730201331739,0.384,0.32,177256716723814,3932195223562143
3017,63880e04df3731ec1fd4bc94,2022-12-01,29564625010945,0,24730201331739,0.49199999999999994,0.41,177256716723814,3932195223562143
3018,63880e04df3731ec1fd4bd09,2022-12-01,244785446128680,0,24730201331739,0.49199999999999994,0.41,177256716723814,3932195223562143
3019,63880e04df3731ec1fd4bd66,2022-12-01,184163890954191,0,24730201331739,0.384,0.32,177256716723814,3932195223562143
3020,63880e05df3731ec1fd4be1d,2022-12-01,14251611097054,0,24730201331739,0.384,0.32,177256716723814,3932195223562143
3021,63880e05df3731ec1fd4bf6d,2022-12-01,81522798633648,0,24730201331739,0.384,0.32,177256716723814,3932195223562143
3022,63880e05df3731ec1fd4bfdb,2022-12-01,135462690114656,0,24730201331739,0.384,0.32,177256716723814,3932195223562143
3023,63880e06df3731ec1fd4c04f,2022-12-01,162228211989981,0,24730201331739,0.384,0.32,177256716723814,3932195223562143
3024,63880e06df3731ec1fd4c128,2022-12-01,113846866677336,0,24730201331739,0.384,0.32,177256716723814,3932195223562143
3025,63880e06df3731ec1fd4c1ae,2022-12-01,149417113005618,0,24730201331739,0.588,0.49,177256716723814,3932195223562143
3026,63880e07df3731ec1fd4c29e,2022-12-01,53678323931521,0,24730201331739,0.588,0.49,177256716723814,3932195223562143
3027,63880e07df3731ec1fd4c322,2022-12-01,158630776407006,0,24730201331739,0.49199999999999994,0.41,177256716723814,3932195223562143
3028,63880e07df3731ec1fd4c392,2022-12-01,26808358056730,0,24730201331739,0.49199999999999994,0.41,177256716723814,3932195223562143
3029,63880e08df3731ec1fd4c40f,2022-12-01,78740154635206,0,24730201331739,0.49199999999999994,0.41,177256716723814,3932195223562143
3030,63880e08df3731ec1fd4c499,2022-12-01,183636711277621,0,24730201331739,0.49199999999999994,0.41,177256716723814,3932195223562143
3031,63880e08df3731ec1fd4c500,2022-12-01,131539907737808,0,24730201331739,0.49199999999999994,0.41,177256716723814,3932195223562143
3032,63880e08df3731ec1fd4c57e,2022-12-01,3850721526278,0,24730201331739,0.49199999999999994,0.41,177256716723814,3932195223562143
3033,63880e09df3731ec1fd4c5f7,2022-12-01,235964039207848,0,24730201331739,0.49199999999999994,0.41,177256716723814,3932195223562143
3034,63880e25df3731ec1fd4f622,2022-12-01,115582953343779,0,129488449002190,0.36,0.3,207872261152096,3932195223562143
3035,63880e25df3731ec1fd4f72e,2022-12-01,21032637430168,0,129488449002190,0.36,0.3,207872261152096,3932195223562143
3036,63880e26df3731ec1fd4f7ef,2022-12-01,115176023351464,0,129488449002190,0.3,0.25,207872261152096,3932195223562143
3037,63880e26df3731ec1fd4f8cc,2022-12-01,252023550152813,0,129488449002190,0.3,0.25,207872261152096,3932195223562143
3038,63880e26df3731ec1fd4f9a2,2022-12-01,11026033252786,0,129488449002190,0.624,0.52,207872261152096,3932195223562143
3039,63880e27df3731ec1fd4fa62,2022-12-01,17213465248769,0,129488449002190,0.624,0.52,207872261152096,3932195223562143
3040,63880e27df3731ec1fd4fb68,2022-12-01,160304368294040,0,129488449002190,0.336,0.28,207872261152096,3932195223562143
3041,63880e27df3731ec1fd4fc54,2022-12-01,46950242858638,0,129488449002190,0.40800000000000003,0.34,207872261152096,3932195223562143
3042,63880e28df3731ec1fd4fd1b,2022-12-01,170945840501073,0,129488449002190,0.3,0.25,207872261152096,3932195223562143
3043,63880e28df3731ec1fd4fe4b,2022-12-01,95639104072123,0,129488449002190,0.3,0.25,207872261152096,3932195223562143
3044,63880e28df3731ec1fd4ff2d,2022-12-01,67006151406115,0,129488449002190,0.336,0.28,207872261152096,3932195223562143
3045,63880e29df3731ec1fd50045,2022-12-01,45499567805805,0,129488449002190,0.336,0.28,207872261152096,3932195223562143
3046,63880e29df3731ec1fd50193,2022-12-01,266883084577694,0,129488449002190,0.3,0.25,207872261152096,3932195223562143
3047,63880e29df3731ec1fd50273,2022-12-01,105177858526476,0,129488449002190,0.3,0.25,207872261152096,3932195223562143
3048,63880e2adf3731ec1fd50338,2022-12-01,179220210908672,0,129488449002190,0.384,0.32,207872261152096,3932195223562143
3049,63880e2adf3731ec1fd50453,2022-12-01,273552674792466,0,129488449002190,0.384,0.32,207872261152096,3932195223562143
3050,63880e2adf3731ec1fd5052b,2022-12-01,236704863003419,0,129488449002190,0.384,0.32,207872261152096,3932195223562143
3051,63880e2bdf3731ec1fd5069a,2022-12-01,256509199072292,0,129488449002190,0.384,0.32,207872261152096,3932195223562143
3052,63880e2bdf3731ec1fd50891,2022-12-01,52152267392981,0,129488449002190,0.384,0.32,207872261152096,3932195223562143
3053,63880e2bdf3731ec1fd50991,2022-12-01,70899309834980,0,129488449002190,0.384,0.32,207872261152096,3932195223562143
3054,63880e2cdf3731ec1fd50a4a,2022-12-01,88828594397148,0,129488449002190,0.3,0.25,207872261152096,3932195223562143
3055,63880e2cdf3731ec1fd50b2a,2022-12-01,233766711795294,0,129488449002190,0.288,0.24,207872261152096,3932195223562143
3056,63880e2cdf3731ec1fd50bdc,2022-12-01,139639622802997,0,129488449002190,0.40800000000000003,0.34,207872261152096,3932195223562143
3057,63880e2ddf3731ec1fd50cab,2022-12-01,143870455787164,0,129488449002190,0.40800000000000003,0.34,207872261152096,3932195223562143
3058,63880e2ddf3731ec1fd50e5c,2022-12-01,234373528967832,0,129488449002190,0.36,0.3,207872261152096,3932195223562143
3059,63880e2ddf3731ec1fd50f00,2022-12-01,78164005772217,0,129488449002190,0.36,0.3,207872261152096,3932195223562143
3060,63880e2edf3731ec1fd51016,2022-12-01,49773517547176,0,129488449002190,0.576,0.48,207872261152096,3932195223562143
3061,63880e2edf3731ec1fd51189,2022-12-01,242543787904603,0,129488449002190,0.576,0.48,207872261152096,3932195223562143
3062,63880e2edf3731ec1fd51294,2022-12-01,224495413806639,0,129488449002190,0.36,0.3,207872261152096,3932195223562143
3063,63880e2edf3731ec1fd513dc,2022-12-01,54770652303812,0,129488449002190,0.36,0.3,207872261152096,3932195223562143
3064,63880e2fdf3731ec1fd5152a,2022-12-01,203850948323162,0,129488449002190,0.36,0.3,207872261152096,3932195223562143
3065,63880e2fdf3731ec1fd515f2,2022-12-01,95822706714778,0,129488449002190,0.36,0.3,207872261152096,3932195223562143
3066,63880e2fdf3731ec1fd516c6,2022-12-01,146636501527446,0,129488449002190,0.384,0.32,207872261152096,3932195223562143
3067,63880e30df3731ec1fd5176a,2022-12-01,121604410019282,0,129488449002190,0.384,0.32,207872261152096,3932195223562143
3068,63880e30df3731ec1fd51852,2022-12-01,95621286802332,0,129488449002190,0.36,0.3,207872261152096,3932195223562143
3069,63880e30df3731ec1fd518bc,2022-12-01,198713980810023,0,129488449002190,0.36,0.3,207872261152096,3932195223562143
