,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave,campaignType,conv_value,clicks_filter,cost_filter,avg_cpc,bid,slope,target_acos,update_bid,new_bid
892,63882d10ea239eac10b484c4,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,0,0.0,0,0,0,0.0,2022-11-27,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,0.6425388262991861,0.6425388262991861,0.6415238002373506,2022-12-14,36.0,sponsoredProducts,15.7,8,12.65,1.58125,3.48,1.0,0.7,7.061501701028055,4.35
1949,63882d10ea239eac10b484fb,43686536141914,239919069392894,209723663620297,3932195223562143,brace tendonitis,0,2,0.0,0,0,0,0.0,2022-11-26,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Tendinitis,broad,0.12986128461659435,0.12986128461659435,0.12827833596672977,2022-12-14,5.0,sponsoredProducts,15.7,2,1.8,0.9,0.72,1.0,0.7,1.4271755179363719,0.8999999999999999
1173,63882d10ea239eac10b484cd,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,7,0.0,0,0,0,0.0,2022-11-26,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,8,5.199999999999999,0.6499999999999999,0.36,1.0,0.7,0.8886029960564543,0.44999999999999996
1386,63882d10ea239eac10b484d4,222403263492194,191635452519815,72730925523210,3932195223562143,copper fit gloves,0,0,0.0,0,0,0,0.0,2022-11-26,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.15903375344952844,0.15903375344952844,0.1548359028140205,2022-12-14,20.0,sponsoredProducts,15.7,4,3.8899999999999997,0.9724999999999999,0.44,1.0,0.7,1.7477809504103174,0.55
65,63882d10ea239eac10b48498,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,1,3,1.18,0,0,0,0.0,2022-11-26,0,0,0.0,Gloves - SP - manual,exact,exact,0.16780451637638508,0.16780451637638508,0.1666596811588687,2022-12-14,45.0,sponsoredProducts,15.7,4,5.25,1.3125,0.43,1.0,0.7,1.8441716349764719,0.5375
423,63882d10ea239eac10b484a0,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-11-26,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,5,4.61,0.922,0.54,1.0,0.7,1.7439023922609485,0.675
1052,63882d10ea239eac10b484bf,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,19,0.0,0,0,0,0.0,2022-11-26,0,0,0.0,Brace - SP - BBM,bbm,broad,0.09208450303628822,0.09208450303628822,0.09152555343544516,2022-12-14,9.0,sponsoredProducts,15.7,13,13.25,1.0192307692307692,0.5,1.0,0.7,1.0120086883688075,0.625
1656,63882d10ea239eac10b48505,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,33,0.0,0,0,0,0.0,2022-11-26,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,1,1.22,1.22,0.35,1.0,0.7,0.9767124645945333,0.4375
793,63882d10ea239eac10b484b6,99782937411192,116068933213320,220782691721278,3932195223562143,fingerless compression gloves for women,0,1,0.0,0,0,0,0.0,2022-11-26,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,3,1.33,0.44333333333333336,0.5,1.0,0.7,0.9767124645945333,0.625
1950,63882d10ea239eac10b48500,43686536141914,239919069392894,209723663620297,3932195223562143,brace tendonitis,0,0,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Tendinitis,broad,0.12986128461659435,0.12986128461659435,0.12827833596672977,2022-12-14,5.0,sponsoredProducts,15.7,2,1.8,0.9,0.72,1.0,0.7,1.4271755179363719,0.8999999999999999
1046,63882d10ea239eac10b484be,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,39,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Brace - SP - BBM,bbm,broad,0.09208450303628822,0.09208450303628822,0.09152555343544516,2022-12-14,9.0,sponsoredProducts,15.7,13,13.25,1.0192307692307692,0.5,1.0,0.7,1.0120086883688075,0.625
66,63882d10ea239eac10b48497,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,3,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Gloves - SP - manual,exact,exact,0.16780451637638508,0.16780451637638508,0.1666596811588687,2022-12-14,45.0,sponsoredProducts,15.7,4,5.42,1.355,0.43,1.0,0.7,1.8441716349764719,0.5375
1852,63882d10ea239eac10b484f9,196184575006594,87976560930556,199579042919458,3932195223562143,wrist bandage pain,0,0,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.14437529690143144,0.14437529690143144,0.14165388183415722,2022-12-14,29.0,sponsoredProducts,15.7,2,1.22,0.61,0.22,1.0,0.85,1.9266883371496024,0.275
1703,63882d10ea239eac10b48504,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.12986128461659435,0.12986128461659435,0.12827833596672977,2022-12-14,5.0,sponsoredProducts,15.7,1,1.22,1.22,0.51,1.0,0.7,1.4271755179363719,0.6375
968,63882d10ea239eac10b484b9,178264115781558,186714011940738,193502141195270,3932195223562143,fititude compression gloves,0,1,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,broad,0.38969579768070384,0.38969579768070384,0.3974142770606254,2022-12-14,35.0,sponsoredProducts,15.7,8,12.649999999999999,1.5812499999999998,6.32,1.0,0.7,4.282756816510934,5.056
1176,63882d10ea239eac10b484cc,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,14,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,11,7.13,0.6481818181818182,0.36,1.0,0.7,0.8886029960564543,0.44999999999999996
1395,63882d10ea239eac10b484d3,122182580274571,191635452519815,72730925523210,3932195223562143,gloves for rheumatoid arthritis,0,1,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.15903375344952844,0.15903375344952844,0.1548359028140205,2022-12-14,20.0,sponsoredProducts,15.7,4,3.8899999999999997,0.9724999999999999,0.41,1.0,0.7,1.7477809504103174,0.5125
794,63882d10ea239eac10b484b4,99782937411192,116068933213320,220782691721278,3932195223562143,fingerless compression gloves for women,0,3,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,3,1.33,0.44333333333333336,0.5,1.0,0.7,0.9767124645945333,0.625
424,63882d10ea239eac10b4849f,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,4,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,6,5.61,0.935,0.54,1.0,0.7,1.7439023922609485,0.675
1170,63882d10ea239eac10b484c7,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,7,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,12,7.779999999999999,0.6483333333333333,0.36,1.0,0.7,0.8886029960564543,0.44999999999999996
937,63882d10ea239eac10b484b8,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,1,4,2.23,1,1,1,15.94,2022-11-24,0,1,15.94,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,0.39280586805321865,0.39280586805321865,0.39120410550801527,2022-12-14,60.0,sponsoredProducts,15.7,8,12.649999999999999,1.5812499999999998,2.44,1.0,0.7,4.316936489904872,3.05
499,63882d10ea239eac10b4849e,281178139880128,129488449002190,207872261152096,3932195223562143,hand compression gloves,0,4,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,7,6.790000000000001,0.9700000000000001,0.33,1.0,0.7,1.7439023922609485,0.41250000000000003
1853,63882d10ea239eac10b484f6,88252398287143,87976560930556,199579042919458,3932195223562143,hand bandage pain,0,0,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.14437529690143144,0.14437529690143144,0.14165388183415722,2022-12-14,29.0,sponsoredProducts,15.7,3,1.97,0.6566666666666666,0.21,1.0,0.85,1.9266883371496024,0.2625
1049,63882d10ea239eac10b484bd,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,34,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Brace - SP - BBM,bbm,broad,0.09208450303628822,0.09208450303628822,0.09152555343544516,2022-12-14,9.0,sponsoredProducts,15.7,13,13.25,1.0192307692307692,0.5,1.0,0.7,1.0120086883688075,0.625
1977,63882d10ea239eac10b484fa,43187857929987,239919069392894,209723663620297,3932195223562143,tendonitis wrist brace for women,0,0,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Tendinitis,broad,0.18345422492504465,0.18345422492504465,0.17820103629027345,2022-12-14,21.0,sponsoredProducts,15.7,2,1.8,0.9,0.23,1.0,0.7,2.0161619319262405,0.28750000000000003
1704,63882d10ea239eac10b48503,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.12986128461659435,0.12986128461659435,0.12827833596672977,2022-12-14,5.0,sponsoredProducts,15.7,1,1.22,1.22,0.51,1.0,0.7,1.4271755179363719,0.6375
1371,63882d10ea239eac10b484d2,43948323239538,191635452519815,72730925523210,3932195223562143,copper finger glove,0,0,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.15903375344952844,0.15903375344952844,0.1548359028140205,2022-12-14,20.0,sponsoredProducts,15.7,5,4.91,0.982,0.4,1.0,0.7,1.7477809504103174,0.5
790,63882d10ea239eac10b484b3,99782937411192,116068933213320,220782691721278,3932195223562143,fingerless compression gloves for women,0,1,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,3,1.33,0.44333333333333336,0.5,1.0,0.7,0.9767124645945333,0.625
68,63882d10ea239eac10b48496,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,2,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Gloves - SP - manual,exact,exact,0.16780451637638508,0.16780451637638508,0.1666596811588687,2022-12-14,45.0,sponsoredProducts,15.7,4,5.42,1.355,0.43,1.0,0.7,1.8441716349764719,0.5375
1653,63882d10ea239eac10b48502,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,3,0.0,0,0,0,0.0,2022-11-23,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,1,1.22,1.22,0.35,1.0,0.7,0.9767124645945333,0.4375
1175,63882d10ea239eac10b484cf,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,1,6,0.45,0,0,0,0.0,2022-11-23,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,15,9.73,0.6486666666666667,0.36,1.0,0.7,0.8886029960564543,0.44999999999999996
1047,63882d10ea239eac10b484bc,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,22,0.0,0,0,0,0.0,2022-11-23,0,0,0.0,Brace - SP - BBM,bbm,broad,0.09208450303628822,0.09208450303628822,0.09152555343544516,2022-12-14,9.0,sponsoredProducts,15.7,13,13.25,1.0192307692307692,0.5,1.0,0.7,1.0120086883688075,0.625
1951,63882d10ea239eac10b4850c,43686536141914,239919069392894,209723663620297,3932195223562143,brace tendonitis,0,2,0.0,0,0,0,0.0,2022-11-23,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Tendinitis,broad,0.12986128461659435,0.12986128461659435,0.12827833596672977,2022-12-14,5.0,sponsoredProducts,15.7,2,1.8,0.9,0.72,1.0,0.7,1.4271755179363719,0.8999999999999999
969,63882d10ea239eac10b484ba,178264115781558,186714011940738,193502141195270,3932195223562143,fititude compression gloves,1,14,2.72,0,0,0,0.0,2022-11-23,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,broad,0.38969579768070384,0.38969579768070384,0.3974142770606254,2022-12-14,35.0,sponsoredProducts,15.7,7,10.42,1.4885714285714287,6.32,1.0,0.7,4.282756816510934,5.056
86,63882d10ea239eac10b48495,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,0,0.0,0,0,0,0.0,2022-11-23,0,0,0.0,Gloves - SP - manual,exact,exact,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,4,5.42,1.355,0.21,1.0,0.7,1.7439023922609485,0.2625
795,63882d10ea239eac10b484b2,99782937411192,116068933213320,220782691721278,3932195223562143,fingerless compression gloves for women,0,4,0.0,0,0,0,0.0,2022-11-23,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,3,1.33,0.44333333333333336,0.5,1.0,0.7,0.9767124645945333,0.625
1372,63882d10ea239eac10b484d8,43948323239538,191635452519815,72730925523210,3932195223562143,copper finger glove,0,0,0.0,0,0,0,0.0,2022-11-23,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.15903375344952844,0.15903375344952844,0.1548359028140205,2022-12-14,20.0,sponsoredProducts,15.7,5,4.91,0.982,0.4,1.0,0.7,1.7477809504103174,0.5
498,63882d10ea239eac10b4849d,281178139880128,129488449002190,207872261152096,3932195223562143,hand compression gloves,0,1,0.0,0,0,0,0.0,2022-11-23,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,9,8.09,0.8988888888888888,0.33,1.0,0.7,1.7439023922609485,0.41250000000000003
791,63882d10ea239eac10b484b1,99782937411192,116068933213320,220782691721278,3932195223562143,fingerless compression gloves for women,0,0,0.0,0,0,0,0.0,2022-11-22,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,3,1.33,0.44333333333333336,0.5,1.0,0.7,0.9767124645945333,0.625
1654,63882d10ea239eac10b48501,81403104800250,72544142742258,96074406077867,3932195223562143,sport wrist brace,0,2,0.0,0,0,0,0.0,2022-11-22,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,1,1.22,1.22,0.35,1.0,0.7,0.9767124645945333,0.4375
486,63882d10ea239eac10b484a5,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,3,0.0,0,0,0,0.0,2022-11-22,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,10,8.83,0.883,0.73,1.0,0.7,1.7439023922609485,0.9125
1044,63882d10ea239eac10b484bb,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,17,0.0,0,0,0,0.0,2022-11-22,0,0,0.0,Brace - SP - BBM,bbm,broad,0.09208450303628822,0.09208450303628822,0.09152555343544516,2022-12-14,9.0,sponsoredProducts,15.7,13,13.25,1.0192307692307692,0.5,1.0,0.7,1.0120086883688075,0.625
1172,63882d10ea239eac10b484cb,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,7,0.0,0,0,0,0.0,2022-11-22,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,14,9.280000000000001,0.6628571428571429,0.36,1.0,0.7,0.8886029960564543,0.44999999999999996
1926,63882d10ea239eac10b4850d,26737364169510,239919069392894,209723663620297,3932195223562143,tendonitis,0,4,0.0,0,0,0,0.0,2022-11-22,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Tendinitis,broad,0.11607967148141092,0.11607967148141092,0.0937407347552803,2022-12-14,14.0,sponsoredProducts,15.7,2,1.8,0.9,0.73,1.0,0.7,1.275715589580706,0.9125
64,63882d10ea239eac10b48494,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,1,0.0,0,0,0,0.0,2022-11-22,0,0,0.0,Gloves - SP - manual,exact,exact,0.16780451637638508,0.16780451637638508,0.1666596811588687,2022-12-14,45.0,sponsoredProducts,15.7,4,5.42,1.355,0.43,1.0,0.7,1.8441716349764719,0.5375
1383,63882d10ea239eac10b484d1,222403263492194,191635452519815,72730925523210,3932195223562143,copper fit gloves,0,1,0.0,0,0,0,0.0,2022-11-22,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.15903375344952844,0.15903375344952844,0.1548359028140205,2022-12-14,20.0,sponsoredProducts,15.7,8,8.57,1.07125,0.44,1.0,0.7,1.7477809504103174,0.55
889,63882d10ea239eac10b483f9,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,2,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,0.6425388262991861,0.6425388262991861,0.6415238002373506,2022-12-14,36.0,sponsoredProducts,15.7,6,7.7,1.2833333333333334,3.48,1.0,0.7,7.061501701028055,4.35
1968,63882d10ea239eac10b48466,43187857929987,239919069392894,209723663620297,3932195223562143,tendonitis wrist brace for women,0,0,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Tendinitis,broad,0.18345422492504465,0.18345422492504465,0.17820103629027345,2022-12-14,21.0,sponsoredProducts,15.7,2,1.8,0.9,0.23,1.0,0.7,2.0161619319262405,0.28750000000000003
1828,63882d10ea239eac10b48483,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,2,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.12986128461659435,0.12986128461659435,0.12827833596672977,2022-12-14,5.0,sponsoredProducts,15.7,3,1.97,0.6566666666666666,0.22,1.0,0.85,1.7329988432084515,0.275
1166,63882d10ea239eac10b4840a,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,15,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,17,11.2,0.6588235294117647,0.36,1.0,0.7,0.8886029960564543,0.44999999999999996
85,63882d10ea239eac10b48396,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,1,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Gloves - SP - manual,exact,exact,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,4,5.42,1.355,0.21,1.0,0.7,1.7439023922609485,0.2625
421,63882d10ea239eac10b483a2,193751472867320,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,1,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,exact,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,11,9.57,0.87,0.54,1.0,0.7,1.7439023922609485,0.675
1364,63882d10ea239eac10b48416,43948323239538,191635452519815,72730925523210,3932195223562143,copper finger glove,0,0,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.15903375344952844,0.15903375344952844,0.1548359028140205,2022-12-14,20.0,sponsoredProducts,15.7,8,8.57,1.07125,0.4,1.0,0.7,1.7477809504103174,0.5
1043,63882d10ea239eac10b483f7,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,16,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Brace - SP - BBM,bbm,broad,0.09208450303628822,0.09208450303628822,0.09152555343544516,2022-12-14,9.0,sponsoredProducts,15.7,13,13.25,1.0192307692307692,0.5,1.0,0.7,1.0120086883688075,0.625
739,63882d10ea239eac10b483d1,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,3,1.33,0.44333333333333336,0.36,1.0,0.7,0.9767124645945333,0.44999999999999996
1700,63882d10ea239eac10b4847a,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,4,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,0.12986128461659435,0.12986128461659435,0.12827833596672977,2022-12-14,5.0,sponsoredProducts,15.7,1,1.22,1.22,0.51,1.0,0.7,1.4271755179363719,0.6375
