,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave,campaignType,conv_value,clicks_filter,cost_filter,avg_cpc,bid
1700,638e8f60f249770c676bee4e,25069432074597,191635452519815,72730925523210,3932195223562143,compression gloves,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.26,0.63,0.28
1701,6391326007c1047fb993a4ba,25069432074597,191635452519815,72730925523210,3932195223562143,compression gloves,1,5,0.28,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,3,1.54,0.5133333333333333,0.28
1702,63882fddea239eac10b48a4e,195243133902872,191635452519815,72730925523210,3932195223562143,carpal tunnel gloves,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.6,0.8,0.41
1703,6393d56007c1047fb99415d1,195243133902872,191635452519815,72730925523210,3932195223562143,carpal tunnel gloves,0,0,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,5,2.8200000000000003,0.5640000000000001,0.41
1704,6397c9e007c1047fb994bfba,195243133902872,191635452519815,72730925523210,3932195223562143,carpal tunnel gloves,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,10,4.8500000000000005,0.48500000000000004,0.41
1705,63991b6007c1047fb994f888,195243133902872,191635452519815,72730925523210,3932195223562143,carpal tunnel gloves,0,0,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,11,5.48,0.4981818181818182,0.41
1706,639a6ce007c1047fb995315e,195243133902872,191635452519815,72730925523210,3932195223562143,carpal tunnel gloves,0,3,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,13,6.32,0.48615384615384616,0.41
1707,639bbe6007c1047fb9956a2c,195243133902872,191635452519815,72730925523210,3932195223562143,carpal tunnel gloves,0,2,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,14,6.67,0.4764285714285714,0.41
1708,63882fddea239eac10b48a46,110792389366498,191635452519815,72730925523210,3932195223562143,copper glove,0,240,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.6,0.8,0.43
1709,638e8f60f249770c676bee4b,110792389366498,191635452519815,72730925523210,3932195223562143,copper glove,0,77,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.26,0.63,0.43
1710,6391326007c1047fb993a4b7,110792389366498,191635452519815,72730925523210,3932195223562143,copper glove,0,133,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,3,1.54,0.5133333333333333,0.43
1711,639283e007c1047fb993dd39,110792389366498,191635452519815,72730925523210,3932195223562143,copper glove,0,54,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,3,1.54,0.5133333333333333,0.43
1712,6393d56007c1047fb99415cd,110792389366498,191635452519815,72730925523210,3932195223562143,copper glove,0,106,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,5,2.8200000000000003,0.5640000000000001,0.43
1713,639526e007c1047fb9944e78,110792389366498,191635452519815,72730925523210,3932195223562143,copper glove,0,7,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,7,3.5000000000000004,0.5000000000000001,0.43
1714,6396786007c1047fb994870d,110792389366498,191635452519815,72730925523210,3932195223562143,copper glove,0,8,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,7,3.5,0.5,0.43
1715,6397c9e007c1047fb994bfaf,110792389366498,191635452519815,72730925523210,3932195223562143,copper glove,0,4,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,10,4.8500000000000005,0.48500000000000004,0.43
1716,63991b6007c1047fb994f87f,110792389366498,191635452519815,72730925523210,3932195223562143,copper glove,0,5,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,11,5.48,0.4981818181818182,0.43
1717,639a6ce007c1047fb9953156,110792389366498,191635452519815,72730925523210,3932195223562143,copper glove,0,8,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,13,6.32,0.48615384615384616,0.43
1718,639bbe6007c1047fb9956a16,110792389366498,191635452519815,72730925523210,3932195223562143,copper glove,0,9,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,14,6.67,0.4764285714285714,0.43
1719,63882fddea239eac10b48a4d,230222360869405,191635452519815,72730925523210,3932195223562143,arthritis hand relief,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.6,0.8,0.28
1720,63882fddea239eac10b48a4c,181378034913560,191635452519815,72730925523210,3932195223562143,copper compression gloves,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.6,0.8,0.4
1721,6397c9e007c1047fb994bfb1,181378034913560,191635452519815,72730925523210,3932195223562143,copper compression gloves,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,10,4.8500000000000005,0.48500000000000004,0.4
1722,639bbe6007c1047fb9956a1e,181378034913560,191635452519815,72730925523210,3932195223562143,copper compression gloves,0,3,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,14,6.67,0.4764285714285714,0.4
1723,63882fddea239eac10b48a44,192855214164187,191635452519815,72730925523210,3932195223562143,arthritis compression gloves men,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.6,0.8,0.31
1724,638e8f60f249770c676bee48,192855214164187,191635452519815,72730925523210,3932195223562143,arthritis compression gloves men,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.26,0.63,0.31
1725,63882fddea239eac10b48a43,253411267393072,191635452519815,72730925523210,3932195223562143,arthritis gloves magnetic,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.6,0.8,0.28
1726,63882fddea239eac10b48a45,154188450610821,191635452519815,72730925523210,3932195223562143,copper infused gloves,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.6,0.8,0.4
1727,6391326007c1047fb993a4b4,154188450610821,191635452519815,72730925523210,3932195223562143,copper infused gloves,0,1,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,3,1.54,0.5133333333333333,0.4
1728,6397c9e007c1047fb994bfa9,154188450610821,191635452519815,72730925523210,3932195223562143,copper infused gloves,0,2,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,10,4.8500000000000005,0.48500000000000004,0.4
1729,63991b6007c1047fb994f87b,154188450610821,191635452519815,72730925523210,3932195223562143,copper infused gloves,0,1,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,11,5.48,0.4981818181818182,0.4
1730,638e8f60f249770c676bee46,62481334429724,191635452519815,72730925523210,3932195223562143,gamer gloves,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.26,0.63,0.47
1731,639526e007c1047fb9944e71,62481334429724,191635452519815,72730925523210,3932195223562143,gamer gloves,0,2,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,7,3.5000000000000004,0.5000000000000001,0.47
1732,6396786007c1047fb9948709,62481334429724,191635452519815,72730925523210,3932195223562143,gamer gloves,0,3,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,7,3.5,0.5,0.47
1733,6397c9e007c1047fb994bfa5,62481334429724,191635452519815,72730925523210,3932195223562143,gamer gloves,0,6,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,10,4.8500000000000005,0.48500000000000004,0.47
1734,63991b6007c1047fb994f879,62481334429724,191635452519815,72730925523210,3932195223562143,gamer gloves,0,10,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,11,5.48,0.4981818181818182,0.47
1735,639a6ce007c1047fb995314e,62481334429724,191635452519815,72730925523210,3932195223562143,gamer gloves,0,2,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,13,6.32,0.48615384615384616,0.47
1736,639bbe6007c1047fb9956a0a,62481334429724,191635452519815,72730925523210,3932195223562143,gamer gloves,0,16,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,14,6.67,0.4764285714285714,0.47
1737,638e8f60f249770c676bee47,77010807782872,191635452519815,72730925523210,3932195223562143,gaming gloves pc,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.26,0.63,0.41
1738,6393d56007c1047fb99415c9,77010807782872,191635452519815,72730925523210,3932195223562143,gaming gloves pc,0,0,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,5,2.8200000000000003,0.5640000000000001,0.41
1739,639526e007c1047fb9944e72,77010807782872,191635452519815,72730925523210,3932195223562143,gaming gloves pc,0,1,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,7,3.5000000000000004,0.5000000000000001,0.41
1740,639a6ce007c1047fb995314f,77010807782872,191635452519815,72730925523210,3932195223562143,gaming gloves pc,0,0,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,13,6.32,0.48615384615384616,0.41
1741,639bbe6007c1047fb9956a0b,77010807782872,191635452519815,72730925523210,3932195223562143,gaming gloves pc,0,3,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,14,6.67,0.4764285714285714,0.41
1742,638e8f60f249770c676bee4f,92173407528400,191635452519815,72730925523210,3932195223562143,edema glove,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.26,0.63,0.43
1743,6396786007c1047fb9948713,92173407528400,191635452519815,72730925523210,3932195223562143,edema glove,0,0,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,7,3.5,0.5,0.43
1744,6397c9e007c1047fb994bfb8,92173407528400,191635452519815,72730925523210,3932195223562143,edema glove,0,8,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,10,4.8500000000000005,0.48500000000000004,0.43
1745,63991b6007c1047fb994f887,92173407528400,191635452519815,72730925523210,3932195223562143,edema glove,0,5,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,11,5.48,0.4981818181818182,0.43
1746,639a6ce007c1047fb995315d,92173407528400,191635452519815,72730925523210,3932195223562143,edema glove,0,8,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,13,6.32,0.48615384615384616,0.43
1747,639bbe6007c1047fb9956a2a,92173407528400,191635452519815,72730925523210,3932195223562143,edema glove,0,9,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,14,6.67,0.4764285714285714,0.43
1748,638e8f60f249770c676bee49,83600098266241,191635452519815,72730925523210,3932195223562143,typing gloves,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18367150858153372,0.18367150858153372,0.18128405283463425,2022-12-14,10.0,sponsoredProducts,15.7,2,1.26,0.63,0.32
1749,6391326007c1047fb993a4b5,83600098266241,191635452519815,72730925523210,3932195223562143,typing gloves,0,1,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18367150858153372,0.18367150858153372,0.18128405283463425,2022-12-14,10.0,sponsoredProducts,15.7,3,1.54,0.5133333333333333,0.32
1750,6393d56007c1047fb99415cb,83600098266241,191635452519815,72730925523210,3932195223562143,typing gloves,0,0,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18367150858153372,0.18367150858153372,0.18128405283463425,2022-12-14,10.0,sponsoredProducts,15.7,5,2.8200000000000003,0.5640000000000001,0.32
1751,639526e007c1047fb9944e74,83600098266241,191635452519815,72730925523210,3932195223562143,typing gloves,0,1,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18367150858153372,0.18367150858153372,0.18128405283463425,2022-12-14,10.0,sponsoredProducts,15.7,7,3.5000000000000004,0.5000000000000001,0.32
1752,6396786007c1047fb994870a,83600098266241,191635452519815,72730925523210,3932195223562143,typing gloves,0,0,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18367150858153372,0.18367150858153372,0.18128405283463425,2022-12-14,10.0,sponsoredProducts,15.7,7,3.5,0.5,0.32
1753,6397c9e007c1047fb994bfaa,83600098266241,191635452519815,72730925523210,3932195223562143,typing gloves,0,3,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18367150858153372,0.18367150858153372,0.18128405283463425,2022-12-14,10.0,sponsoredProducts,15.7,10,4.8500000000000005,0.48500000000000004,0.32
1754,63991b6007c1047fb994f87c,83600098266241,191635452519815,72730925523210,3932195223562143,typing gloves,0,1,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18367150858153372,0.18367150858153372,0.18128405283463425,2022-12-14,10.0,sponsoredProducts,15.7,11,5.48,0.4981818181818182,0.32
1755,639a6ce007c1047fb9953153,83600098266241,191635452519815,72730925523210,3932195223562143,typing gloves,0,2,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18367150858153372,0.18367150858153372,0.18128405283463425,2022-12-14,10.0,sponsoredProducts,15.7,13,6.32,0.48615384615384616,0.32
1756,639bbe6007c1047fb9956a11,83600098266241,191635452519815,72730925523210,3932195223562143,typing gloves,0,8,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18367150858153372,0.18367150858153372,0.18128405283463425,2022-12-14,10.0,sponsoredProducts,15.7,14,6.67,0.4764285714285714,0.32
1757,638e8f60f249770c676bee4a,44182624894359,191635452519815,72730925523210,3932195223562143,cooper gloves,1,1,0.38,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,2,1.26,0.63,0.26
1758,6391326007c1047fb993a4b6,44182624894359,191635452519815,72730925523210,3932195223562143,cooper gloves,0,3,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,3,1.54,0.5133333333333333,0.26
1759,639526e007c1047fb9944e75,44182624894359,191635452519815,72730925523210,3932195223562143,cooper gloves,1,4,0.11,1,1,1,18.94,2022-12-10,0,1,18.94,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,7,3.5000000000000004,0.5000000000000001,0.26
1760,6396786007c1047fb994870b,44182624894359,191635452519815,72730925523210,3932195223562143,cooper gloves,0,1,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,7,3.5,0.5,0.26
1761,6397c9e007c1047fb994bfab,44182624894359,191635452519815,72730925523210,3932195223562143,cooper gloves,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,10,4.8500000000000005,0.48500000000000004,0.26
1762,63991b6007c1047fb994f87d,44182624894359,191635452519815,72730925523210,3932195223562143,cooper gloves,0,0,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,11,5.48,0.4981818181818182,0.26
1763,639a6ce007c1047fb9953154,44182624894359,191635452519815,72730925523210,3932195223562143,cooper gloves,1,6,0.21,0,0,0,0.0,2022-12-14,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,13,6.32,0.48615384615384616,0.26
1764,639bbe6007c1047fb9956a12,44182624894359,191635452519815,72730925523210,3932195223562143,cooper gloves,0,1,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,14,6.67,0.4764285714285714,0.26
1765,6391326007c1047fb993a4a7,227959144233396,191635452519815,72730925523210,3932195223562143,fingerless compression gloves,0,0,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,3,1.54,0.5133333333333333,0.41
1766,6397c9e007c1047fb994bf94,227959144233396,191635452519815,72730925523210,3932195223562143,fingerless compression gloves,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,10,4.8500000000000005,0.48500000000000004,0.41
1767,63991b6007c1047fb994f868,227959144233396,191635452519815,72730925523210,3932195223562143,fingerless compression gloves,0,0,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,11,5.48,0.4981818181818182,0.41
1768,639a6ce007c1047fb995313b,227959144233396,191635452519815,72730925523210,3932195223562143,fingerless compression gloves,0,1,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,13,6.32,0.48615384615384616,0.41
1769,639bbe6007c1047fb99569fa,227959144233396,191635452519815,72730925523210,3932195223562143,fingerless compression gloves,0,1,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,14,6.67,0.4764285714285714,0.41
1770,6391326007c1047fb993a4b3,127389720242228,191635452519815,72730925523210,3932195223562143,munequeras para dolor de manos,0,0,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,3,1.54,0.5133333333333333,0.35
1771,639283e007c1047fb993dd37,127389720242228,191635452519815,72730925523210,3932195223562143,munequeras para dolor de manos,0,0,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,3,1.54,0.5133333333333333,0.35
1772,639bbe6007c1047fb9956a0e,127389720242228,191635452519815,72730925523210,3932195223562143,munequeras para dolor de manos,0,0,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,14,6.67,0.4764285714285714,0.35
1773,639283e007c1047fb993dd38,66682785844999,191635452519815,72730925523210,3932195223562143,copper hands,0,1,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,3,1.54,0.5133333333333333,0.47
1774,6393d56007c1047fb99415cc,66682785844999,191635452519815,72730925523210,3932195223562143,copper hands,0,1,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.1606872577457163,0.1606872577457163,0.15212665921500543,2022-12-14,2.0,sponsoredProducts,15.7,5,2.8200000000000003,0.5640000000000001,0.47
